id_pokemona,id_dziczy,id_regionu
1,1,1
2,1,1
3,1,1
4,NULL,1
5,5,1
6,5,1
7,5,1
8,NULL,1
9,NULL,1
10,3,1
11,3,1
12,3,1
13,NULL,1
14,1,1
14,2,1
15,1,1
15,2,1
16,1,1
16,2,1
17,1,1
17,2,1
18,1,1
18,2,1
19,1,1
19,2,1
20,NULL,1
21,2,1
22,2,1
23,2,1
24,NULL,1
25,1,1
26,1,1
27,1,1
27,2,1
28,1,1
28,2,1
29,1,1
29,2,1
29,6,1
30,1,1
30,2,1
30,6,1
31,1,1
31,2,1
32,1,1
32,2,1
33,1,1
33,5,1
33,6,1
34,1,1
34,5,1
34,6,1
35,1,1
35,5,1
35,8,1
36,1,1
36,5,1
36,8,1
37,1,1
37,5,1
37,8,1
38,1,1
38,5,1
38,8,1
39,1,1
39,5,1
39,8,1
40,1,1
40,5,1
40,8,1
41,5,1
42,5,1
43,1,1
44,1,1
45,2,1
46,2,1
47,6,1
47,15,2
48,6,1
48,15,2
49,1,1
49,11,2
50,1,1
50,11,2
51,1,1
52,2,1
52,8,1
53,2,1
53,8,1
54,2,1
54,8,1
55,2,1
55,8,1
56,6,1
57,6,1
58,7,1
59,7,1
60,3,1
60,8,1
61,3,1
61,8,1
62,5,1
63,5,1
64,1,1
64,7,1
65,1,1
66,3,1
66,13,2
67,3,1
67,13,2
68,3,1
69,1,1
69,7,1
70,1,1
70,7,1
71,7,1
72,NULL,1
73,5,1
74,5,1
75,5,1
76,2,1
77,2,1
78,2,1
79,4,1
80,4,1
81,5,1
81,6,1
82,5,1
82,6,1
83,6,1
84,1,1
85,1,1
86,3,1
87,3,1
88,NULL,1
89,5,1
89,7,1
89,32,4
90,5,1
90,7,1
90,32,4
91,8,1
92,8,1
93,8,1
94,3,1
94,4,1
95,3,1
95,4,1
96,7,1
97,7,1
98,3,1
98,4,1
99,3,1
99,4,1
100,6,1
101,6,1
102,6,1
103,NULL,1
104,5,1
104,6,1
104,14,2
105,1,1
106,1,1
107,3,1
108,3,1
109,7,1
110,7,1
111,2,1
111,8,1
112,2,1
112,8,1
113,5,1
114,5,1
115,7,1
116,7,1
117,1,1
117,34,4
118,7,1
119,7,1
120,5,1
120,8,1
120,32,4
121,5,1
121,8,1
121,32,4
122,7,1
122,8,1
123,1,1
123,30,4
124,8,1
125,NULL,1
126,4,1
126,13,2
127,4,1
127,13,2
128,4,1
129,4,1
130,3,1
130,4,1
131,4,1
132,7,1
133,8,1
134,7,1
134,8,1
135,8,1
136,8,1
137,8,1
138,NULL,1
139,8,1
140,4,1
141,4,1
142,NULL,1
143,4,1
144,5,1
145,1,1
146,4,1
147,7,1
148,5,1
149,7,1
149,15,2
150,3,1
150,4,1
151,3,1
151,4,1
152,3,1
152,6,1
153,3,1
153,6,1
154,5,1
155,NULL,1
156,2,1
157,NULL,1
158,NULL,1
159,NULL,1
160,6,1
161,6,1
162,6,1
163,NULL,1
164,NULL,1
165,NULL,1
166,NULL,1
167,11,2
168,11,2
169,11,2
170,14,2
171,14,2
172,14,2
173,13,2
174,13,2
175,13,2
176,12,2
176,16,2
177,12,2
177,16,2
178,12,2
178,16,2
179,12,2
179,16,2
180,12,2
180,13,2
181,12,2
181,13,2
182,11,2
182,12,2
182,15,2
182,16,2
183,11,2
183,12,2
183,15,2
183,16,2
184,15,2
185,13,2
186,13,2
187,NULL,2
188,NULL,2
189,NULL,2
190,NULL,2
191,16,2
192,12,2
193,12,2
194,11,2
195,11,2
196,11,2
197,NULL,2
198,11,2
199,13,2
200,13,2
201,12,2
202,13,2
203,11,2
204,11,2
205,11,2
206,12,2
206,35,4
207,11,2
208,11,2
209,12,2
209,11,2
209,33,4
210,16,2
211,16,2
212,12,2
213,15,2
214,12,2
214,31,4
215,13,2
216,15,2
216,32,4
217,15,2
218,12,2
219,16,2
220,12,2
220,16,2
221,12,2
221,16,2
222,11,2
223,16,2
223,35,4
224,14,2
225,NULL,2
226,15,2
227,15,2
228,13,2
229,16,2
230,NULL,2
231,13,2
232,16,2
233,NULL,2
234,15,2
235,12,2
235,16,2
236,12,2
236,16,2
237,14,2
238,14,2
239,16,2
239,34,4
240,16,2
240,34,4
241,13,2
242,13,2
243,13,2
244,16,2
245,13,2
246,14,2
247,14,2
247,15,2
248,14,2
248,15,2
249,NULL,2
250,13,2
251,16,2
252,16,2
253,15,2
254,11,2
254,12,2
255,NULL,2
256,NULL,2
257,15,2
258,NULL,2
259,NULL,2
260,NULL,2
261,11,2
262,11,2
263,NULL,2
264,NULL,2
265,NULL,2
266,14,2
267,14,2
268,14,2
269,NULL,2
270,NULL,2
271,NULL,2
272,NULL,2
273,20,3
274,20,3
275,20,3
276,NULL,3
277,21,3
278,21,3
279,21,3
280,NULL,3
281,22,3
282,22,3
283,22,3
284,NULL,3
285,25,3
286,25,3
287,20,3
287,24,3
288,20,3
288,24,3
289,23,3
290,23,3
291,23,3
292,23,3
293,23,3
294,20,3
295,20,3
296,20,3
297,23,3
298,23,3
299,23,3
300,23,3
301,23,3
302,20,3
303,20,3
304,25,3
304,34,4
305,25,3
305,34,4
306,25,3
306,34,4
307,NULL,3
308,23,3
309,23,3
310,23,3
311,23,3
312,24,3
313,24,3
314,24,3
315,23,3
316,23,3
317,25,3
318,20,3
319,20,3
320,20,3
321,24,3
322,24,3
323,NULL,3
324,21,3
324,24,3
324,32,4
325,20,3
326,20,3
327,25,3
328,NULL,3
329,24,3
330,NULL,3
331,21,3
332,21,3
333,21,3
334,NULL,3
335,21,3
336,21,3
337,NULL,3
338,24,3
339,24,3
340,NULL,3
341,24,3
342,24,3
343,20,3
343,26,3
344,20,3
344,26,3
345,20,3
345,23,3
345,30,4
346,24,3
347,24,3
348,22,3
349,22,3
350,NULL,3
351,22,3
352,22,3
353,21,3
354,21,3
355,NULL,3
356,21,3
357,25,3
358,25,3
359,24,3
359,26,3
360,21,3
361,21,3
362,21,3
363,21,3
364,21,3
365,26,3
366,26,3
367,NULL,3
368,24,3
368,26,3
369,24,3
369,26,3
370,26,3
371,26,3
372,22,3
373,22,3
374,22,3
375,22,3
376,21,3
377,21,3
378,22,3
379,22,3
380,21,3
381,21,3
382,22,3
383,22,3
384,NULL,3
385,23,3
386,25,3
387,25,3
388,NULL,3
389,25,3
390,25,3
391,23,3
392,25,3
393,26,3
394,NULL,3
395,NULL,3
396,26,3
396,34,4
397,26,3
398,NULL,3
399,22,3
400,22,3
401,22,3
402,22,3
403,22,3
404,22,3
405,22,3
406,22,3
407,26,3
408,26,3
409,26,3
410,NULL,3
411,26,3
412,26,3
413,26,3
414,NULL,3
415,NULL,3
416,NULL,3
417,NULL,3
418,NULL,3
419,NULL,3
420,NULL,3
421,NULL,3
422,NULL,3
423,NULL,3
424,NULL,3
425,NULL,3
426,NULL,3
427,NULL,3
428,30,4
429,30,4
430,30,4
431,32,4
432,32,4
433,32,4
434,33,4
435,33,4
436,33,4
437,30,4
437,31,4
437,35,4
438,30,4
438,31,4
438,35,4
439,30,4
439,31,4
439,35,4
440,33,4
440,35,4
441,33,4
441,35,4
442,30,4
443,30,4
444,31,4
445,31,4
446,31,4
447,NULL,4
448,30,4
449,35,4
450,35,4
451,35,4
452,35,4
453,30,4
454,32,4
455,31,4
456,30,4
457,32,4
458,31,4
459,30,4
459,31,4
459,32,4
460,30,4
461,30,4
462,31,4
463,33,4
464,33,4
465,30,4
466,30,4
467,30,4
468,31,4
469,33,4
470,31,4
471,33,4
472,12,2
472,35,4
473,31,4
474,31,4
475,34,4
476,34,4
477,NULL,4
478,32,4
479,31,4
480,32,4
481,32,4
482,NULL,4
483,35,4
484,35,4
485,32,4
486,32,4
487,NULL,4
488,NULL,4
489,NULL,4
490,31,4
491,34,4
492,32,4
493,32,4
494,32,4
495,NULL,4
496,NULL,4
497,NULL,4
498,33,4
499,NULL,4
500,32,4
501,32,4
502,35,4
503,35,4
504,35,4
505,35,4
506,35,4
507,33,4
508,33,4
509,NULL,4
510,34,4
511,34,4
512,NULL,4
513,34,4
514,32,4
515,34,4
515,1,1
516,32,4
517,30,4
517,30,4
518,31,4
519,32,4
520,31,4
521,33,4
521,13,2
521,12,2
522,30,4
523,34,4
524,35,4
525,34,4
525,16,2
526,34,4
527,34,4
528,NULL,4
529,32,4
530,35,4
531,34,4
532,NULL,4
533,NULL,4
534,NULL,4
535,NULL,4
536,NULL,4
537,NULL,4
538,NULL,4
539,NULL,4
540,NULL,4
541,NULL,4
542,NULL,4
543,NULL,4
544,NULL,4
545,NULL,4
546,NULL,4
547,NULL,4
548,NULL,4
549,NULL,4
550,NULL,4
551,NULL,4
552,NULL,5
553,37,5
554,37,5
555,37,5
556,41,5
557,41,5
558,41,5
559,40,5
560,40,5
561,40,5
562,37,5
562,39,5
562,44,5
563,37,5
563,39,5
563,44,5
564,37,5
564,42,5
565,37,5
565,42,5
566,37,5
566,42,5
567,42,5
567,44,5
568,42,5
568,44,5
569,37,5
570,37,5
571,39,5
572,39,5
573,38,5
574,38,5
575,39,5
576,39,5
577,37,5
577,39,5
578,37,5
578,39,5
579,37,5
579,39,5
580,43,5
581,43,5
582,43,5
583,43,5
584,43,5
585,43,5
586,43,5
587,43,5
588,43,5
589,37,5
589,42,5
590,NULL,5
591,41,5
592,41,5
593,41,5
594,40,5
595,40,5
596,40,5
597,41,5
598,41,5
599,37,5
600,37,5
601,37,5
602,41,5
603,41,5
604,41,5
605,37,5
606,37,5
607,37,5
608,37,5
609,40,5
610,42,5
611,44,5
612,44,5
613,44,5
614,NULL,5
615,NULL,5
616,44,5
617,38,5
618,38,5
619,41,5
620,41,5
621,44,5
622,44,5
623,44,5
624,40,5
625,40,5
626,42,5
627,42,5
628,41,5
629,41,5
630,NULL,5
631,41,5
632,42,5
633,42,5
634,39,5
635,39,5
636,39,5
637,38,5
638,38,5
639,38,5
640,38,5
641,38,5
642,38,5
643,38,5
644,38,5
645,37,5
646,39,5
647,42,5
648,38,5
649,37,5
650,39,5
651,42,5
652,38,5
653,42,5
654,38,5
655,38,5
656,42,5
657,42,5
658,40,5
659,40,5
660,40,5
661,40,5
662,40,5
663,43,5
664,43,5
665,43,5
666,43,5
667,43,5
668,43,5
669,43,5
670,43,5
671,43,5
672,43,5
673,39,5
674,39,5
675,39,5
676,39,5
677,39,5
678,39,5
679,39,5
680,39,5
681,38,5
682,38,5
683,38,5
684,37,5
685,37,5
686,41,5
687,41,5
688,41,5
689,38,5
690,38,5
690,44,5
691,38,5
691,44,5
692,41,5
693,41,5
694,42,5
695,42,5
696,42,5
697,42,5
698,42,5
699,41,5
700,41,5
701,44,5
702,44,5
703,44,5
704,44,5
705,44,5
706,NULL,5
707,NULL,5
708,NULL,5
709,NULL,5
710,NULL,5
711,NULL,5
712,NULL,5
713,NULL,5
714,NULL,5
715,NULL,5
716,NULL,5
717,NULL,5
718,48,6
719,48,6
720,48,6
721,46,6
722,46,6
723,46,6
724,47,6
725,47,6
726,47,6
727,46,6
727,47,6
728,46,6
728,47,6
729,46,6
729,51,6
730,46,6
730,51,6
731,46,6
731,51,6
732,48,6
733,48,6
734,46,6
734,47,6
734,48,6
734,49,6
734,50,6
734,51,6
735,51,6
736,51,6
737,46,6
738,46,6
739,46,6
740,51,6
741,51,6
742,48,6
742,50,6
743,48,6
743,50,6
744,51,6
745,49,6
746,49,6
747,48,6
747,49,6
748,48,6
748,49,6
749,48,6
749,49,6
750,46,6
751,46,6
752,46,6
753,46,6
754,48,6
754,49,6
755,48,6
755,49,6
756,47,6
756,49,6
757,47,6
757,49,6
758,47,6
759,47,6
760,47,6
761,47,6
762,51,6
763,51,6
764,49,6
765,49,6
766,49,6
767,49,6
768,46,6
769,50,6
770,46,6
770,49,6
771,49,6
772,47,6
773,47,6
774,47,6
775,51,6
776,48,6
777,48,6
778,48,6
779,48,6
780,48,6
781,48,6
782,48,6
783,48,6
784,48,6
785,48,6
786,50,6
787,50,6
788,49,6
789,49,6
790,NULL,6
791,NULL,6
792,NULL,6
793,NULL,6
794,NULL,6
795,NULL,6