id_pokemona,pokedex_id,nazwa_pokemona
1,1,Bulbasaur
2,2,Ivysaur
3,3,Venusaur
4,3a,Mega Venusaur
5,4,Charmander
6,5,Charmeleon
7,6,Charizard
8,6a,Mega Charizard X
9,6b,Mega Charizard Y
10,7,Squirtle
11,8,Wartortle
12,9,Blastoise
13,9a,Mega Blastoise
14,10,Caterpie
15,11,Metapod
16,12,Butterfree
17,13,Weedle
18,14,Kakuna
19,15,Beedrill
20,15a,Mega Beedrill
21,16,Pidgey
22,17,Pidgeotto
23,18,Pidgeot
24,18a,Mega Pidgeot
25,19,Rattata
26,20,Raticate
27,21,Spearow
28,22,Fearow
29,23,Ekans
30,24,Arbok
31,25,Pikachu
32,26,Raichu
33,27,Sandshrew
34,28,Sandslash
35,29,Nidoran_fem
36,30,Nidorina
37,31,Nidoqueen
38,32,Nidoran
39,33,Nidorino
40,34,Nidoking
41,35,Clefairy
42,36,Clefable
43,37,Vulpix
44,38,Ninetales
45,39,Jigglypuff
46,40,Wigglytuff
47,41,Zubat
48,42,Golbat
49,43,Oddish
50,44,Gloom
51,45,Vileplume
52,46,Paras
53,47,Parasect
54,48,Venonat
55,49,Venomoth
56,50,Diglett
57,51,Dugtrio
58,52,Meowth
59,53,Persian
60,54,Psyduck
61,55,Golduck
62,56,Mankey
63,57,Primeape
64,58,Growlithe
65,59,Arcanine
66,60,Poliwag
67,61,Poliwhirl
68,62,Poliwrath
69,63,Abra
70,64,Kadabra
71,65,Alakazam
72,65a,Mega Alakazam
73,66,Machop
74,67,Machoke
75,68,Machamp
76,69,Bellsprout
77,70,Weepinbell
78,71,Victreebel
79,72,Tentacool
80,73,Tentacruel
81,74,Geodude
82,75,Graveler
83,76,Golem
84,77,Ponyta
85,78,Rapidash
86,79,Slowpoke
87,80,Slowbro
88,80_a,Mega Slowbro
89,81,Magnemite
90,82,Magneton
91,83,Farfetchd
92,84,Doduo
93,85,Dodrio
94,86,Seel
95,87,Dewgong
96,88,Grimer
97,89,Muk
98,90,Shellder
99,91,Cloyster
100,92,Gastly
101,93,Haunter
102,94,Gengar
103,94_a,Mega Gengar
104,95,Onix
105,96,Drowzee
106,97,Hypno
107,98,Krabby
108,99,Kingler
109,100,Voltorb
110,101,Electrode
111,102,Exeggcute
112,103,Exeggutor
113,104,Cubone
114,105,Marowak
115,106,Hitmonlee
116,107,Hitmonchan
117,108,Lickitung
118,109,Koffing
119,110,Weezing
120,111,Rhyhorn
121,112,Rhydon
122,113,Chansey
123,114,Tangela
124,115,Kangaskhan
125,115_a,Mega Kangaskhan
126,116,Horsea
127,117,Seadra
128,118,Goldeen
129,119,Seaking
130,120,Staryu
131,121,Starmie
132,122,Mr.Mime
133,123,Scyther
134,124,Jynx
135,125,Electabuzz
136,126,Magmar
137,127,Pinsir
138,127a,Mega Pinsir
139,128,Tauros
140,129,Magikarp
141,130,Gyarados
142,130_a,Mega Gyarados
143,131,Lapras
144,132,Ditto
145,133,Eevee
146,134,Vaporeon
147,135,Jolteon
148,136,Flareon
149,137,Porygon
150,138,Omanyte
151,139,Omastar
152,140,Kabuto
153,141,Kabutops
154,142,Aerodactyl
155,142_a,Mega Aerodactyl
156,143,Snorlax
157,144,Articuno
158,145,Zapdos
159,146,Moltres
160,147,Dratini
161,148,Dragonair
162,149,Dragonite
163,150,Mewtwo
164,150_a,Mega Mewtwo X
165,150_b,Mega Mewtwo Y
166,151,Mew
167,152,Chikorita
168,153,Bayleef
169,154,Meganium
170,155,Cyndaquil
171,156,Quilava
172,157,Typhlosion
173,158,Totodile
174,159,Croconaw
175,160,Feraligatr
176,161,Sentret
177,162,Furret
178,163,Hoothoot
179,164,Noctowl
180,165,Ledyba
181,166,Ledian
182,167,Spinarak
183,168,Ariados
184,169,Crobat
185,170,Chinchou
186,171,Lanturn
187,172,Pichu
188,173,Cleffa
189,174,Igglybuff
190,175,Togepi
191,176,Togetic
192,177,Natu
193,178,Xatu
194,179,Mareep
195,180,Flaaffy
196,181,Ampharos
197,181_a,Mega Ampharos
198,182,Bellossom
199,183,Marill
200,184,Azumarill
201,185,Sudowoodo
202,186,Politoed
203,187,Hoppip
204,188,Skiploom
205,189,Jumpluff
206,190,Aipom
207,191,Sunkern
208,192,Sunflora
209,193,Yanma
210,194,Wooper
211,195,Quagsire
212,196,Espeon
213,197,Umbreon
214,198,Murkrow
215,199,Slowking
216,200,Misdreavus
217,201,Unown
218,202,Wobbuffet
219,203,Girafarig
220,204,Pineco
221,205,Forretress
222,206,Dunsparce
223,207,Gligar
224,208,Steelix
225,208_a,Mega Steelix
226,209,Snubbull
227,210,Granbull
228,211,Qwilfish
229,212,Scizor
230,212_a,Mega Scizor
231,213,Shuckle
232,214,Heracross
233,214_a,Mega Heracross
234,215,Sneasel
235,216,Teddiursa
236,217,Ursaring
237,218,Slugma
238,219,Magcargo
239,220,Swinub
240,221,Piloswine
241,222,Corsola
242,223,Remoraid
243,224,Octillery
244,225,Delibird
245,226,Mantine
246,227,Skarmory
247,228,Houndour
248,229,Houndoom
249,229_a,Mega Houndoom
250,230,Kingdra
251,231,Phanpy
252,232,Donphan
253,233,Porygon2
254,234,Stantler
255,235,Smeargle
256,236,Tyrogue
257,237,Hitmontop
258,238,Smoochum
259,239,Elekid
260,240,Magby
261,241,Miltank
262,242,Blissey
263,243,Raikou
264,244,Entei
265,245,Suicune
266,246,Larvitar
267,247,Pupitar
268,248,Tyranitar
269,248_a,Mega Tyranitar
270,249,Lugia
271,250,Ho-Oh
272,251,Celebi
273,252,Treecko
274,253,Grovyle
275,254,Sceptile
276,254_a,Mega Sceptile
277,255,Torchic
278,256,Combusken
279,257,Blaziken
280,257_a,Mega Blaziken
281,258,Mudkip
282,259,Marshtomp
283,260,Swampert
284,260_a,Mega Swampert
285,261,Poochyena
286,262,Mightyena
287,263,Zigzagoon
288,264,Linoone
289,265,Wurmple
290,266,Silcoon
291,267,Beautifly
292,268,Cascoon
293,269,Dustox
294,270,Lotad
295,271,Lombre
296,272,Ludicolo
297,273,Seedot
298,274,Nuzleaf
299,275,Shiftry
300,276,Taillow
301,277,Swellow
302,278,Wingull
303,279,Pelipper
304,280,Ralts
305,281,Kirlia
306,282,Gardevoir
307,282_a,Mega Gardevoir
308,283,Surskit
309,284,Masquerain
310,285,Shroomish
311,286,Breloom
312,287,Slakoth
313,288,Vigoroth
314,289,Slaking
315,290,Nincada
316,291,Ninjask
317,292,Shedinja
318,293,Whismur
319,294,Loudred
320,295,Exploud
321,296,Makuhita
322,297,Hariyama
323,298,Azurill
324,299,Nosepass
325,300,Skitty
326,301,Delcatty
327,302,Sableye
328,302_a,Mega Sableye
329,303,Mawile
330,303_a,Mega Mawile
331,304,Aron
332,305,Lairon
333,306,Aggron
334,306_a,Mega Aggron
335,307,Meditite
336,308,Medicham
337,308_a,Mega Medicham
338,309,Electrike
339,310,Manectric
340,310_a,Mega Manetric
341,311,Plusle
342,312,Minun
343,313,Volbeat
344,314,Illumise
345,315,Roselia
346,316,Gulpin
347,317,Swalot
348,318,Carvanha
349,319,Sharpedo
350,319_a,Mega Sharpedo
351,320,Wailmer
352,321,Wailord
353,322,Numel
354,323,Camerupt
355,323_a,Mega Camerupt
356,324,Torkoal
357,325,Spoink
358,326,Grumpig
359,327,Spinda
360,328,Trapinch
361,329,Vibrava
362,330,Flygon
363,331,Cacnea
364,332,Cacturne
365,333,Swablu
366,334,Altaria
367,334_a,Mega Altaria
368,335,Zangoose
369,336,Seviper
370,337,Lunatone
371,338,Solrock
372,339,Barboach
373,340,Whiscash
374,341,Corphish
375,342,Crawdaunt
376,343,Baltoy
377,344,Claydol
378,345,Lileep
379,346,Cradily
380,347,Anorith
381,348,Armaldo
382,349,Feebas
383,350,Milotic
384,351,Castform
385,352,Kecleon
386,353,Shuppet
387,354,Banette
388,354_a,Mega Banette
389,355,Duskull
390,356,Dusclops
391,357,Tropius
392,358,Chimecho
393,359,Absol
394,359_a,Mega Absol
395,360,Wynaut
396,361,Snorunt
397,362,Glalie
398,362_a,Mega Glalie
399,363,Spheal
400,364,Sealeo
401,365,Walrein
402,366,Clamperl
403,367,Huntail
404,368,Gorebyss
405,369,Relicanth
406,370,Luvdisc
407,371,Bagon
408,372,Shelgon
409,373,Salamence
410,373_a,Mega Salamence
411,374,Beldum
412,375,Metang
413,376,Metagross
414,376_a ,Mega Metagross
415,377,Regirock
416,378,Regice
417,379,Registeel
418,380,Latias
419,380_a,Mega Latias
420,381,Latios
421,381_a,Mega Latios
422,382,Kyogre
423,383,Groudon
424,384,Rayquaza
425,384_a,Mega Rayquaza
426,385,Jirachi
427,386,Deoxys
428,387,Turtwig
429,388,Grotle
430,389,Torterra
431,390,Chimchar
432,391,Monferno
433,392,Infernape
434,393,Piplup
435,394,Prinplup
436,395,Empoleon
437,396,Starly
438,397,Staravia
439,398,Staraptor
440,399,Bidoof
441,400,Bibarel
442,401,Kricketot
443,402,Kricketune
444,403,Shinx
445,404,Luxio
446,405,Luxray
447,406,Budew
448,407,Roserade
449,408,Cranidos
450,409,Rampardos
451,410,Shieldon
452,411,Bastiodon
453,412,Burmy_grass
454,412_a,Burmy_ground
455,412_b,Burmy_steel
456,413,Wormadam_grass
457,413_a,Wormadam_ground
458,413_b,Wormadam_steel
459,414,Mothim
460,415,Combee
461,416,Vespiquen
462,417,Pachirisu
463,418,Buizel
464,419,Floatzel
465,420,Cherubi
466,421,Cherrim_day
467,421_a,Cherrim_night
468,422,Shellos_pink
469,422_a,Shellos_blue
470,423,Gastrodon pink
471,423_a,Gastrodon_blue
472,424,Ambipom
473,425,Drifloon
474,426,Drifblim
475,427,Buneary
476,428,Lopunny
477,428_a,Mega Lopunny
478,429,Mismagius
479,430,Honchkrow
480,431,Glameow
481,432,Purugly
482,433,Chingling
483,434,Stunky
484,435,Skuntank
485,436,Bronzor
486,437,Bronzong
487,438,Bonsly
488,439,Mime Jr.
489,440,Happiny
490,441,Chatot
491,442,Spiritomb
492,443,Gible
493,444,Gabite
494,445,Garchomp
495,445_a,Mega Garchomp
496,446,Munchlax
497,447,Riolu
498,448,Lucario
499,448_a,Mega Lucario
500,449,Hippopotas
501,450,Hippowdon
502,451,Skorupi
503,452,Drapion
504,453,Croagunk
505,454,Toxicroak
506,455,Carnivine
507,456,Finneon
508,457,Lumineon
509,458,Mantyke
510,459,Snover
511,460,Abomasnow
512,460_a,Mega Abomasnow
513,461,Weavile
514,462,Magnezone
515,463,Lickilicky
516,464,Rhyperior
517,465,Tangrowth
518,466,Electivire
519,467,Magmortar
520,468,Togekiss
521,469,Yanmega
522,470,Leafeon
523,471,Glaceon
524,472,Gliscor
525,473,Mamoswine
526,474,Porygon-Z
527,475,Gallade
528,475_a,Mega Gallade
529,476,Probopass
530,477,Dusknoir
531,478,Froslass
532,479,Rotom
533,479_a,Rotom Lodówka
534,479_b,Rotom Kosiarka
535,479_c,Rotom Pralka
536,479_d,Rotom Piekarnik
537,479_e,Rotom Wiatrak
538,480,Uxie
539,481,Mesprit
540,482,Azelf
541,483,Dialga
542,484,Palkia
543,485,Heatran
544,486,Regigigas
545,487,Giratina
546,488,Cresselia
547,489,Phione
548,490,Manaphy
549,491,Darkrai
550,492,Shaymin
551,493,Arceus
552,494,Victini
553,495,Snivy
554,496,Servine
555,497,Serperior
556,498,Tepig
557,499,Pignite
558,500,Emboar
559,501,Oshawott
560,502,Dewott
561,503,Samurott
562,504,Patrat
563,505,Watchog
564,506,Lillipup
565,507,Herdier
566,508,Stoutland
567,509,Purrloin
568,510,Liepard
569,511,Pansage
570,512,Simisage
571,513,Pansear
572,514,Simisear
573,515,Panpour
574,516,Simipour
575,517,Munna
576,518,Musharna
577,519,Pidove
578,520,Tranquill
579,521,Unfezant
580,522,Blitzle
581,523,Zebstrika
582,524,Roggenrola
583,525,Boldore
584,526,Gigalith
585,527,Woobat
586,528,Swoobat
587,529,Drilbur
588,530,Excadrill
589,531,Audino
590,531_a,Mega Audino
591,532,Timburr
592,533,Gurdurr
593,534,Conkeldurr
594,535,Tympole
595,536,Palpitoad
596,537,Seismitoad
597,538,Throh
598,539,Sawk
599,540,Sewaddle
600,541,Swadloon
601,542,Leavanny
602,543,Venipede
603,544,Whirlipede
604,545,Scolipede
605,546,Cottonee
606,547,Whimsicott
607,548,Petilil
608,549,Lilligant
609,550,Basculin_red
610,550_a,Basculin_blue
611,551,Sandile
612,552,Krokorok
613,553,Krookodile
614,554,Darumaka
615,555,Darmanitan
616,556,Maractus
617,557,Dwebble
618,558,Crustle
619,559,Scraggy
620,560,Scrafty
621,561,Sigilyph
622,562,Yamask
623,563,Cofagrigus
624,564,Tirtouga
625,565,Carracosta
626,566,Archen
627,567,Archeops
628,568,Trubbish
629,569,Garbodor
630,570,Zorua
631,571,Zoroark
632,572,Minccino
633,573,Cinccino
634,574,Gothita
635,575,Gothorita
636,576,Gothitelle
637,577,Solosis
638,578,Duosion
639,579,Reuniclus
640,580,Ducklett
641,581,Swanna
642,582,Vanillite
643,583,Vanillish
644,584,Vanilluxe
645,585,Deerling_spring
646,585_a,Deerling_summer
647,585_b,Deerling_autumn
648,585_c,Deerling_winter
649,586,Sawsbuck_spring
650,586_a,Sawsbuck_summer
651,586_b,Sawsbuck_autumn
652,586_c,Sawsbuck_winter
653,587,Emolga
654,588,Karrablast
655,589,Escavalier
656,590,Foongus
657,591,Amoonguss
658,592,Frillish_mal
659,592_a,Frillish_fem
660,593,Jellicent_mal
661,593_a,Jellicent_fem
662,594,Alomomola
663,595,Joltik
664,596,Galvantula
665,597,Ferroseed
666,598,Ferrothorn
667,599,Klink
668,600,Klang
669,601,Klinklang
670,602,Tynamo
671,603,Eelektrik
672,604,Eelektross
673,605,Elgyem
674,606,Beheeyem
675,607,Litwick
676,608,Lampent
677,609,Chandelure
678,610,Axew
679,611,Fraxure
680,612,Haxorus
681,613,Cubchoo
682,614,Beartic
683,615,Cryogonal
684,616,Shelmet
685,617,Accelgor
686,618,Stunfisk
687,619,Mienfoo
688,620,Mienshao
689,621,Druddigon
690,622,Golett
691,623,Golurk
692,624,Pawniard
693,625,Bisharp
694,626,Bouffalant
695,627,Rufflet
696,628,Braviary
697,629,Vullaby
698,630,Mandibuzz
699,631,Heatmor
700,632,Durant
701,633,Deino
702,634,Zweilous
703,635,Hydreigon
704,636,Larvesta
705,637,Volcarona
706,638,Cobalion
707,639,Terrakion
708,640,Virizion
709,641,Tornadus
710,642,Thundurus
711,643,Reshiram
712,644,Zekrom
713,645,Landorus
714,646,Kyurem
715,647,Keldeo
716,648,Meloetta
717,649,Genesect
718,650,Chespin
719,651,Quilladin
720,652,Chesnaught
721,653,Fennekin
722,654,Braixen
723,655,Delphox
724,656,Froakie
725,657,Frogadier
726,658,Greninja
727,659,Bunnelby
728,660,Diggersby
729,661,Fletchling
730,662,Fletchinder
731,663,Talonflame
732,664,Scatterbug
733,665,Spewpa
734,666,Vivillon
735,667,Litleo
736,668,Pyroar
737,669,Flabébé
738,670,Floette
739,671,Florges
740,672,Skiddo
741,673,Gogoat
742,674,Pancham
743,675,Pangoro
744,676,Furfrou
745,677,Espurr
746,678,Meowstic
747,679,Honedge
748,680,Doublade
749,681,Aegislash
750,682,Spritzee
751,683,Aromatisse
752,684,Swirlix
753,685,Slurpuff
754,686,Inkay
755,687,Malamar
756,688,Binacle
757,689,Barbaracle
758,690,Skrelp
759,691,Dragalge
760,692,Clauncher
761,693,Clawitzer
762,694,Helioptile
763,695,Heliolisk
764,696,Tyrunt
765,697,Tyrantrum
766,698,Amaura
767,699,Aurorus
768,700,Sylveon
769,701,Hawlucha
770,702,Dedenne
771,703,Carbink
772,704,Goomy
773,705,Sliggoo
774,706,Goodra
775,707,Klefki
776,708,Phantump
777,709,Trevenant
778,710,Pumpkaboo S
779,710_a,Pumpkaboo M
780,710_b,Pumpkaboo L
781,710_c,Pumpkaboo XL
782,711,Gourgeist S
783,711_a,Gourgeist M
784,711_b,Gourgeist L
785,711_c,Gourgeist XL
786,712,Bergmite
787,713,Avalugg
788,714,Noibat
789,715,Noivern
790,716,Xerneas
791,717,Yveltal
792,718,Zygarde
793,719,Diancie
794,720,Hoopa
795,721,Volcanion